句子,层,Token,曲率 K(t),曲率演化速率,平均欧氏距离 D(t),距离变化率 |ΔD(L)|,语义漂移系数 S(t)
马在草原上奔跑。,2,草原,0.0007134063822882,0.0015886832411344,0.0,0.0,0.0030188012646573
马在草原上奔跑。,2,上,-0.0004168854687854,-0.0011302918510737,0.0,0.0,0.0107421780010715
马在草原上奔跑。,2,奔跑,0.0007587353617813,0.0011756208305668,0.0,0.0,0.0048176938070434
马在草原上奔跑。,2,。,6.551553361473004e-06,-0.0007521838084198,0.0,0.0,0.0179703174793817
马在草原上奔跑。,3,马,0.0026681284485306,0.0026615768951692,0.0,0.0,0.0
马在草原上奔跑。,3,在,-0.000324168947283,-0.0029922973958136,0.0,0.0,0.0128974033034534
马在草原上奔跑。,3,草原,0.0014550839132318,0.0017792528605148,0.0,0.0,0.0094312860414897
马在草原上奔跑。,3,上,0.0029339199864382,0.0014788360732064,0.0,0.0,0.0111681709032091
马在草原上奔跑。,3,奔跑,0.0012606439970139,-0.0016732759894243,0.0,0.0,0.0136938711651629
马在草原上奔跑。,3,。,-0.0005079391434429,-0.0017685831404568,0.0,0.0,0.0166517708793773
马在草原上奔跑。,4,马,8.327693123576669e-05,0.0005912160746787,0.0,0.0,0.0
马在草原上奔跑。,4,在,0.0007587404690485,0.0006754635378128,0.0,0.0,0.0003316567807558
马在草原上奔跑。,4,草原,5.884253669320052e-05,-0.0006998979323553,0.0,0.0,0.0003312561425911
马在草原上奔跑。,4,上,0.0003957154159254,0.0003368728792322,0.0,0.0,0.000331792305866
马在草原上奔跑。,4,奔跑,5.436881725911851e-05,-0.0003413465986663,0.0,0.0,0.0003312571913192
马在草原上奔跑。,4,。,0.0009581282619667,0.0009037594447076,0.0,0.0,0.0003322265106007
马在草原上奔跑。,5,马,0.0003769940886305,-0.0005811341733362,0.0,0.0,0.0
马在草原上奔跑。,5,在,-0.0010277107755721,-0.0014047048642027,0.0,0.0,0.0003309881165766
马在草原上奔跑。,5,草原,-0.0001373294459165,0.0008903813296556,0.8605299831574097,0.8605299831574097,5.98843038730769e-05
马在草原上奔跑。,5,上,0.0014537167828286,0.0015910462287451,0.7808051487941505,0.0797248343632591,5.9988810773926114e-05
马在草原上奔跑。,5,奔跑,0.0003934799991795,-0.001060236783649,0.0,0.7808051487941505,0.0003306023070623
马在草原上奔跑。,5,。,-4.077106432059204e-05,-0.0004342510635001,0.0,0.0,0.0003314935769667
马在草原上奔跑。,6,马,0.0020222412910969,0.0020630123554175,0.0,0.0,0.0
马在草原上奔跑。,6,在,-0.0008952897379959,-0.0029175310290929,0.0,0.0,0.0003252964106399
马在草原上奔跑。,6,草原,0.0015035041169589,0.0023987938549549,0.8519511671332191,0.8519511671332191,5.8885018953454775e-05
马在草原上奔跑。,6,上,0.0029205195439307,0.0014170154269717,0.7698253423759923,0.0821258247572267,5.89842119200095e-05
马在草原上奔跑。,6,奔跑,-0.0001070465551004,-0.0030275660990312,0.0,0.7698253423759923,0.0003251012643463
马在草原上奔跑。,6,。,-0.0001882520706476,-8.120551554711156e-05,0.0,0.0,0.0003257562007666
马在草原上奔跑。,7,马,0.0018176758334665,0.0020059279041141,0.0,0.0,0.0
马在草原上奔跑。,7,在,-0.0010687209326545,-0.002886396766121,0.0,0.0,0.0003249936871019
马在草原上奔跑。,7,草原,0.0020791981483378,0.0031479190809924,0.8592187384021125,0.8592187384021125,5.88626136150185e-05
马在草原上奔跑。,7,上,0.004387158197369,0.0023079600490311,0.7464612416279749,0.1127574967741376,5.893482879654449e-05
马在草原上奔跑。,7,奔跑,-0.0001817482017692,-0.0045689063991382,0.0,0.7464612416279749,0.0003249220751028
马在草原上奔跑。,7,。,-0.0004161842570532,-0.000234436055284,0.0,0.0,0.0003251528660382
马在草原上奔跑。,8,马,0.0011317715254447,0.0015479557824979,0.0,0.0,0.0
马在草原上奔跑。,8,在,-0.000245798994093,-0.0013775705195377,0.0,0.0,0.0003246383807065
马在草原上奔跑。,8,草原,0.000913644337076,0.0011594433311691,0.841407554893294,0.841407554893294,5.878842721146163e-05
马在草原上奔跑。,8,上,0.0013200364659077,0.0004063921288316,0.7382724946774746,0.1031350602158194,5.887062466304964e-05
马在草原上奔跑。,8,奔跑,-0.0001314899505449,-0.0014515264164526,0.0,0.7382724946774746,0.0003246564308735
马在草原上奔跑。,8,。,-0.0001762210514944,-4.4731100949569046e-05,0.0,0.0,0.0003249897357669
马在草原上奔跑。,9,马,0.0005126654189709,0.0006888864704654,0.0,0.0,0.0
马在草原上奔跑。,9,在,-7.071871676415757e-05,-0.0005833841357351,0.0,0.0,0.000324345595005
马在草原上奔跑。,9,草原,0.0021495192655255,0.0022202379822897,0.8426140921365938,0.8426140921365938,5.8781201501110365e-05
马在草原上奔跑。,9,上,0.0011408957748907,-0.0010086234906348,0.7224108343756247,0.120203257760969,0.000165972186633
马在草原上奔跑。,9,奔跑,0.0018775859667921,0.0007366901919013,0.0,0.7224108343756247,0.0003244099288575
马在草原上奔跑。,9,。,-0.0001118947427502,-0.0019894807095423,0.0,0.0,0.0003248944649437
马在草原上奔跑。,10,马,-0.000881232348174,-0.0007693376054238,0.0,0.0,0.0
马在草原上奔跑。,10,在,-1.7151426766812894e-05,0.0008640809214072,0.7265839189673142,0.7265839189673142,5.872553146842049e-05
马在草原上奔跑。,10,草原,-0.0003009326394214,-0.0002837812126545,0.7959188269612283,0.069334907993914,5.872016552874348e-05
马在草原上奔跑。,10,上,7.031023940559047e-05,0.0003712428788269,0.7378780587522639,0.0580407682089644,5.879803915875703e-05
马在草原上奔跑。,10,奔跑,-0.0005102515743706,-0.0005805618137762,0.6401572125636958,0.097720846188568,5.875407553466356e-05
马在草原上奔跑。,10,。,1.0463282151493953e-05,0.0005207148565221,0.0,0.6401572125636958,0.0003248645438134
马在草原上奔跑。,11,马,0.0002230837513917,0.0002126204692402,0.0,0.0,0.0
马在草原上奔跑。,11,在,-1.1508616692314062e-05,-0.0002345923680841,0.553795799400895,0.553795799400895,5.869394373780007e-05
马在草原上奔跑。,11,草原,-7.298519677046884e-05,-6.147658007815477e-05,0.8088779527356014,0.2550821533347064,5.868445569368908e-05
马在草原上奔跑。,11,上,0.0002270999248577,0.0003000851216282,0.7168469846004968,0.0920309681351045,0.0001675945632013
马在草原上奔跑。,11,奔跑,-0.0004923874723767,-0.0007194873972345,0.7414274138461703,0.0245804292456734,5.953194507965436e-05
马在草原上奔跑。,11,。,0.0007240117337241,0.0012163992061009,0.8467709268830509,0.1053435130368806,0.0001091567732967
马在草原上奔跑。,12,马,-0.000835384767786,-0.0015593965015101,0.0,0.8467709268830509,0.0
马在草原上奔跑。,12,在,-6.956719479474654e-05,0.0007658175729912,0.729558614259117,0.729558614259117,8.545162541283032e-05
马在草原上奔跑。,12,草原,0.0001303758766201,0.0001999430714148,0.8112775036476721,0.0817188893885551,8.115290722795744e-05
马在草原上奔跑。,12,上,0.0010078980026113,0.0008775221259911,0.7294030562447528,0.0818744474029193,0.0001882854211973
马在草原上奔跑。,12,奔跑,-0.0002913973648535,-0.0012992953674648,0.6435097738116513,0.0858932824331014,5.8778744442247103e-05
马在草原上奔跑。,12,。,-0.0003511028345542,-5.970546970067816e-05,0.903369691349426,0.2598599175377748,0.0002434712578542
马在草原上奔跑。,13,马,-0.0010446990238506,-0.0006935961892964,0.0,0.903369691349426,0.0
马在草原上奔跑。,13,在,0.0007532225535024,0.0017979215773531,0.5919799292951167,0.5919799292951167,8.90677706247675e-05
马在草原上奔跑。,13,草原,-8.934533577686239e-05,-0.0008425678892793,0.7672741678569593,0.1752942385618426,5.867829192920637e-05
马在草原上奔跑。,13,上,-0.0001350743101225,-4.572897434564176e-05,0.682436991821444,0.0848371760355153,0.0001467527724756
马在草原上奔跑。,13,奔跑,0.0011912648510107,0.0013263391611332,0.7289708075670379,0.0465338157455939,5.867538142637695e-05
马在草原上奔跑。,13,。,-3.0886535056697493e-06,-0.0011943535045164,0.7775538456980763,0.0485830381310383,5.882151213207362e-05
马在草原上奔跑。,14,马,-0.0009123796555579,-0.0009092910020522,0.0,0.7775538456980763,0.0
马在草原上奔跑。,14,在,0.0003643422437425,0.0012767218993005,0.5579979902136738,0.5579979902136738,7.270380973253379e-09
马在草原上奔跑。,14,草原,0.0002652353888097,-9.910685493277412e-05,0.7257605839251686,0.1677625937114948,5.849340441547266e-05
马在草原上奔跑。,14,上,0.000356354466453,9.111907764325355e-05,0.6611867988924219,0.0645737850327466,0.0001452917406325
马在草原上奔跑。,14,奔跑,0.0005561862916007,0.0001998318251477,0.7004905641405667,0.0393037652481447,5.850081404485256e-05
马在草原上奔跑。,14,。,0.0001370435488204,-0.0004191427427802,0.692267350876221,0.0082232132643456,5.859561087741499e-05
马在草原上奔跑。,15,马,-0.0008141067112826,-0.000951150260103,0.0,0.692267350876221,0.0
马在草原上奔跑。,15,在,-0.000386163743456,0.0004279429678265,0.5488996792243671,0.5488996792243671,0.0
马在草原上奔跑。,15,草原,-0.0002251607045277,0.0001610030389283,0.7089694228082373,0.1600697435838701,5.836964680368473e-05
马在草原上奔跑。,15,上,0.0018434200280127,0.0020685807325405,0.6537632119674084,0.0552062108408288,0.0001002425796495
马在草原上奔跑。,15,奔跑,-0.0002414759380786,-0.0020848959660914,0.680768162962658,0.0270049509952495,5.840623113532187e-05
马在草原上奔跑。,15,。,0.0004604570868919,0.0007019330249705,0.6735285057609073,0.0072396572017506,6.333724680949829e-05
马在草原上奔跑。,16,马,-0.0010882245604873,-0.0015486816473792,0.0,0.6735285057609073,0.0
马在草原上奔跑。,16,在,-0.0004436712442122,0.0006445533162751,0.5387436341245272,0.5387436341245272,0.0
马在草原上奔跑。,16,草原,-0.0004305777270972,1.3093517115015511e-05,0.6863531924552952,0.147609558330768,5.8229251811129946e-05
马在草原上奔跑。,16,上,0.0001310622410241,0.0005616399681214,0.6495295642259247,0.0368236282293705,0.0004225289591343
马在草原上奔跑。,16,奔跑,-0.0005044784963378,-0.000635540737362,0.6712701647433518,0.0217406005174271,5.822063812986582e-05
马在草原上奔跑。,16,。,-4.4065701967644086e-05,0.0004604127943702,0.6529538777182551,0.0183162870250966,5.846630285279511e-05
马在草原上奔跑。,17,马,-0.0015668526869659,-0.0015227869849983,0.0,0.6529538777182551,0.0
马在草原上奔跑。,17,在,0.0006022914094665,0.0021691440964325,0.5509892732993569,0.5509892732993569,0.0
马在草原上奔跑。,17,草原,0.0010924187223931,0.0004901273129265,0.6582849260906071,0.1072956527912502,5.798058468969931e-05
马在草原上奔跑。,17,上,-0.000106422499957,-0.0011988412223502,0.6309541514767929,0.0273307746138141,0.0008140671866068
马在草原上奔跑。,17,奔跑,-0.0014226928661884,-0.0013162703662313,0.6408316227626687,0.0098774712858757,1.3021632704336385e-07
马在草原上奔跑。,17,。,-0.0008908570626391,0.0005318358035493,0.6584747042248535,0.0176430814621848,7.41073466703277e-06
马在草原上奔跑。,18,马,-0.0010247939816684,-0.0001339369190293,0.0,0.6584747042248535,0.0
马在草原上奔跑。,18,在,0.001404726503143,0.0024295204848114,0.5191604039815731,0.5191604039815731,5.813229310325075e-05
马在草原上奔跑。,18,草原,0.0007687915943027,-0.0006359349088402,0.6087435606596684,0.0895831566780952,5.768243898107654e-05
马在草原上奔跑。,18,上,-6.441815585830508e-05,-0.000833209750161,0.5909992789853736,0.0177442816742947,5.782072183759657e-05
马在草原上奔跑。,18,奔跑,-0.0009918813574164,-0.0009274632015581,0.5863689500995137,0.0046303288858599,5.774041561355337e-05
马在草原上奔跑。,18,。,-0.0004688084123497,0.0005230729450667,0.6190577536953998,0.0326888035958861,0.0004265172140054
马在草原上奔跑。,19,马,-0.0008037517357894,-0.0003349433234397,0.0,0.6190577536953998,0.0
马在草原上奔跑。,19,在,0.0009838586843508,0.0017876104201402,0.5053200382062788,0.5053200382062788,5.779552781996712e-05
马在草原上奔跑。,19,草原,0.0001699825184863,-0.0008138761658644,0.5903813284243993,0.0850612902181204,5.751455500123744e-05
马在草原上奔跑。,19,上,-0.0001382500593943,-0.0003082325778806,0.5711670060391497,0.0192143223852495,5.759328684415859e-05
马在草原上奔跑。,19,奔跑,-0.0009716193393537,-0.0008333692799594,0.5585554942699228,0.0126115117692269,5.761995021886647e-05
马在草原上奔跑。,19,。,-0.0004811512486473,0.0004904680907064,0.59608961745667,0.0375341231867472,0.0001167377964232
马在草原上奔跑。,20,马,-0.0007196160461042,-0.0002384647974569,0.0,0.59608961745667,0.0
马在草原上奔跑。,20,在,0.0022542967599169,0.0029739128060212,0.4952899834038617,0.4952899834038617,5.770109204876891e-05
马在草原上奔跑。,20,草原,-0.0003917068896828,-0.0026460036495997,0.5845214210890362,0.0892314376851744,5.731356703411535e-05
马在草原上奔跑。,20,上,-0.000392283450866,-5.765611832411689e-07,0.5445315259729587,0.0399898951160774,5.749452646459898e-05
马在草原上奔跑。,20,奔跑,-0.0010936146366389,-0.0007013311857729,0.5470450084946441,0.0025134825216853,5.7451607957535005e-05
马在草原上奔跑。,20,。,-0.000312040658712,0.0007815739779269,0.5738773828451653,0.0268323743505212,2.4145182050505204e-07
马在草原上奔跑。,21,马,-0.0007858135106538,-0.0004737728519417,0.0,0.5738773828451653,0.0
马在草原上奔跑。,21,在,9.740036637716634e-05,0.0008832138770309,0.4953911593570771,0.4953911593570771,5.749275942040809e-05
马在草原上奔跑。,21,草原,-0.0004390623986228,-0.000536462765,0.5777243986297278,0.0823332392726506,5.710549943245645e-05
马在草原上奔跑。,21,上,-0.0001982256539619,0.0002408367446609,0.5255902101664702,0.0521341884632575,2.33702008523314e-07
马在草原上奔跑。,21,奔跑,-0.0005759651474766,-0.0003777394935146,0.5292409316481652,0.0036507214816949,3.6047336534281554e-07
马在草原上奔跑。,21,。,0.0010206117068705,0.0015965768543471,0.565380904066914,0.0361399724187487,4.6457339840678734e-08
马在草原上奔跑。,22,马,0.0003141042610171,-0.0007065074458533,0.0,0.565380904066914,0.0
马在草原上奔跑。,22,在,-0.001066013517147,-0.0013801177781641,0.407634948864059,0.407634948864059,0.0
马在草原上奔跑。,22,草原,-0.0008036278931043,0.0002623856240426,0.4680997535776433,0.0604648047135842,0.0
马在草原上奔跑。,22,上,2.0762010174835254e-05,0.0008243899032791,0.4436077578966983,0.0244919956809449,0.0
马在草原上奔跑。,22,奔跑,-0.0003431036864256,-0.0003638656966004,0.4353187599399472,0.0082889979567511,2.0493682810351712e-15
马在草原上奔跑。,22,。,0.0015646174901564,0.001907721176582,0.4630843076424702,0.027765547702523,0.0
马在草原上奔跑。,23,马,0.0001880845228288,-0.0013765329673275,0.0,0.4630843076424702,0.0
马在草原上奔跑。,23,在,-0.0007725825245411,-0.0009606670473699,0.4320914231252069,0.4320914231252069,0.0
马在草原上奔跑。,23,草原,-0.0006282635548506,0.0001443189696904,0.4968328616698467,0.0647414385446397,0.0
马在草原上奔跑。,23,上,-0.0001253622755162,0.0005029012793343,0.4661163432573389,0.0307165184125077,0.0
马在草原上奔跑。,23,奔跑,-0.0002112708084895,-8.5908532973289e-05,0.4623918289847655,0.0037245142725734,3.727760835473786e-16
马在草原上奔跑。,23,。,0.0010617787555274,0.0012730495640169,0.4822146115284391,0.0198227825436735,0.0
虎在林中休息。,0,虎,9.746955687503283e-05,0.0,0.0,0.0,0.0
虎在林中休息。,0,在,2.7868964817236177e-05,-6.960059205779667e-05,0.0,0.0,0.3792741366312433
虎在林中休息。,0,林,7.60588125476576e-05,4.818984773042142e-05,0.0,0.0,0.391025697014111
虎在林中休息。,0,中,3.6039035177937445e-05,-4.001977736972016e-05,0.0,0.0,0.4150265368972513
虎在林中休息。,0,休息,2.436343639231956e-05,-1.1675598785617888e-05,0.0,0.0,0.4532379113058425
虎在林中休息。,0,。,1.446378622042003e-05,-9.899650171899529e-06,0.0,0.0,0.4426201130892997
虎在林中休息。,1,虎,0.0028024877838502,0.0027880239976298,0.0,0.0,0.0
虎在林中休息。,1,在,-0.0021136676170266,-0.0049161554008769,0.0,0.0,0.0245924308967704
虎在林中休息。,1,林,0.0013069583830218,0.0034206260000484,0.0,0.0,0.0128321539323538
虎在林中休息。,1,中,-0.0008386662245986,-0.0021456246076204,0.0,0.0,0.0343752726679936
虎在林中休息。,1,休息,-0.0008515072250189,-1.284100042034462e-05,0.0,0.0,0.0166626566767479
虎在林中休息。,1,。,-5.106507299896523e-05,0.0008004421520199,0.0,0.0,0.0518091459836
虎在林中休息。,2,虎,0.0020545119872834,0.0021055770602824,0.0,0.0,0.0
虎在林中休息。,2,在,0.0017906812654803,-0.000263830721803,0.0,0.0,0.0052599550690687
虎在林中休息。,2,林,0.0015134740356302,-0.0002772072298501,0.0,0.0,0.0060650734446312
虎在林中休息。,2,中,-0.0003853609666742,-0.0018988350023045,0.0,0.0,0.0116592598316958
虎在林中休息。,2,休息,0.0008318972976923,0.0012172582643666,0.0,0.0,0.009459617242355
虎在林中休息。,2,。,-3.83204980430836e-05,-0.0008702177957354,0.0,0.0,0.01886984240791
虎在林中休息。,3,虎,-0.0006452738694857,-0.0006069533714426,0.0,0.0,0.0
虎在林中休息。,3,在,0.0009917486686965,0.0016370225381822,0.0,0.0,0.0036891044220306
虎在林中休息。,3,林,0.000910174805148,-8.157386354850781e-05,0.0,0.0,0.0144656979126248
虎在林中休息。,3,中,0.0053984536468601,0.004488278841712,0.0,0.0,0.0043474851063045
虎在林中休息。,3,休息,-0.0003284895849068,-0.0057269432317669,0.0,0.0,0.0050875667705977
虎在林中休息。,3,。,0.0008000455482317,0.0011285351331385,0.0,0.0,0.021959866124127
虎在林中休息。,4,虎,0.000452295108676,-0.0003477504395556,0.0,0.0,0.0
虎在林中休息。,4,在,0.0001751897712091,-0.0002771053374669,0.0,0.0,0.0003457197558639
虎在林中休息。,4,林,-0.0001237702493492,-0.0002989600205583,0.0,0.0,0.0003457478981584
虎在林中休息。,4,中,0.0013709649020847,0.0014947351514339,0.0,0.0,0.0003458770977019
虎在林中休息。,4,休息,0.001241216582854,-0.0001297483192307,0.0,0.0,0.0003459641784836
虎在林中休息。,4,。,0.0001321236702417,-0.0011090929126123,0.0,0.0,0.0003466015177169
虎在林中休息。,5,虎,0.0012698955690632,0.0011377718988214,0.0,0.0,0.0
虎在林中休息。,5,在,-0.0010133642430573,-0.0022832598121205,0.0,0.0,0.0003449739787755
